ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9
16,11,Mcf7,nan,0,0,4,nan,4,4,0,0,20240515,15612,22630,1280,1973,1134,1818,1210.148411,1897.832885,1.495882183,17060,0.671824915,140.988708,1,0.689880689,0.668501846,168.3637945,169.0088755,46.95742753,18.62450519,17.08800749,125.3352587,124.7087439,-33.59838835,541.7300141,0.915123095,0.695904487,0.087573454,0.139112719,0.067221832,0.027057463,0.003983586,0.052031258,0.022207697,0.009632569,0.017079313,0.023859455,0.005561499,0.017688362,0.005542317,0.01473101,0.016857017,0.007462061,0.017495819,0.003777853,0.003019215,0.006240369,0.007188215,0.012004084,0.002681865,0.010087554,0.005379958,0.005725732,0.009064604,0.005094248,0.002040366
17,1,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,32496,44280,1628,925,1423,709,1521.556099,811.6754062,1.247900983,33591,0.445311023,203.4089286,1,0.733875339,0.801345631,217.1380846,224.45044,90.44335244,31.98848888,28.17800561,187.7008478,194.420219,-8.557785588,713.8549058,0.967401983,0.785580709,0.080706999,0.135485432,0.026639703,0.01047615,0.031371598,0.052949167,0.020929803,0.011980606,0.022570929,0.009484889,0.009883633,0.017777205,0.018899023,0.006852263,0.011678464,0.012096848,0.005598776,0.00425224,0.008097083,0.011255926,0.004080492,0.003542371,0.004599732,0.001918489,0.001592196,0.001941416,0.005884673,0.004136221,0.003814138
17,2,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,38241,54056,1799,971,1567,738,1688.807144,860.4146074,1.310800338,40530,0.422813129,220.6580011,1,0.707433032,0.762892693,234.9503586,250.7309315,99.00505038,34.45894372,30.41381265,213.4010826,212.9159841,-0.233707376,793.666089,0.943523316,0.739500552,0.089693458,0.15318136,0.021855606,0.009294499,0.034623207,0.048404463,0.030947405,0.006941862,0.024085061,0.011995411,0.000586567,0.009080444,0.013719018,0.009557323,0.009880694,0.00956375,0.002734207,0.005670781,0.006684227,0.002260696,0.012668959,0.00581218,0.00448958,0.00274986,0.005625461,0.003132153,0.007209591,0.006071422,0.002997694
17,3,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,29262,39798,988,1036,787,838,887.7723669,942.2970064,1.134166652,29603,0.510561692,193.0221116,1,0.735263079,0.88170464,208.6258147,207.2341671,87.00574694,31.41597261,27.80287755,175.9136435,179.385055,-53.22558119,645.7960313,0.988480897,0.847549578,0.043493924,0.113286416,0.052864274,0.014254219,0.020006503,0.059981584,0.016062675,0.005359319,0.009268608,0.013170194,0.009900419,0.020171709,0.008947392,0.005778235,0.004849675,0.012635192,0.00980371,0.007671876,0.00170789,0.003235867,0.011062857,0.003690677,0.002365803,0.002707985,0.004489434,0.004003381,0.00421774,0.004144644,0.001725668
17,4,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,23565,29756,1326,1513,1154,1340,1238.17335,1422.937874,1.15736518,23955,0.407180378,173.2163095,1,0.791941121,0.864031523,181.78145,187.4273192,82.41965785,28.20901801,24.75883681,166.687409,166.0296811,45.87630799,585.4284989,0.983719474,0.84226116,0.050057732,0.119802985,0.034959165,0.026150893,0.022249991,0.063956963,0.017846549,0.006934829,0.002654109,0.002028619,0.013607996,0.016554944,0.002977421,0.002302352,0.005485887,0.01208379,0.009151853,0.005399531,0.008881769,0.006407709,0.005486088,0.002648438,0.001740041,0.004816412,0.012129525,0.007769362,0.001314487,0.001990983,0.005121958
17,5,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,19188,26082,476,1599,314,1438,389.6793829,1519.019127,1.1613868,19560,0.34791745,156.3039359,1,0.735679779,0.861039578,162.0625698,163.8657988,73.59347797,25.30755062,22.36067977,150.7116158,151.9377387,42.55208826,529.1858582,0.980981595,0.855256534,0.048804886,0.110941717,0.021092591,0.020078694,0.033244001,0.06275416,0.004352515,0.00591372,0.005551874,0.010910315,0.008366493,0.023533225,0.012018042,0.005327501,0.010778513,0.014430262,0.003887855,0.005410555,0.00385526,0.00418581,0.008645282,0.005009858,0.003483764,0.006028863,0.008516033,0.004128565,0.003829829,0.002460035,0.005776588
17,6,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,10926,17400,998,1579,882,1429,934.8375435,1512.881018,1.527594319,12383,0.676456481,117.9466628,1,0.627931034,0.654624063,141.2192092,149.3351934,48.91829923,17.46423419,15.23154621,110.7412914,104.0054912,17.70282513,457.9726548,0.88233869,0.62357577,0.085310124,0.170469478,0.066014577,0.026678777,0.014579472,0.014778893,0.03119439,0.025821354,0.021960856,0.022150181,0.006998096,0.010167611,0.013049106,0.007781612,0.010535415,0.012751636,0.006512538,0.006298078,0.006570354,0.005083769,0.016168961,0.005196535,0.012702356,0.003803846,0.004093522,0.003951598,0.006511999,0.006672434,0.003982425
17,7,Mcf7,nan,0,0,5,nan,4,4,0,0,20240515,14546,21014,958,1800,825,1642,885.6513131,1723.675787,1.294604579,15411,0.598048938,136.0901996,1,0.692205197,0.772436632,153.3009992,160.0999688,59.40538696,21.19000679,18.78829423,129.3371563,122.8645554,7.580825566,486.4579362,0.943871261,0.722555494,0.033327718,0.175465757,0.060622284,0.005742373,0.016349093,0.054993607,0.016509667,0.02496595,0.009874518,0.015746024,0.00324495,0.008361996,0.021300758,0.003417391,0.008941844,0.006551985,0.008881605,0.00669121,0.001880689,0.012240689,0.013136837,0.0060085,0.006020515,0.006040198,0.003419423,0.007159102,0.00518181,0.003987133,0.003971392
18,1,Mcf7,nan,0,0,6,nan,4,4,0,0,20240515,26542,41800,799,498,599,289,693.7159596,384.3172707,1.301455733,27889,0.637134093,183.8323258,1,0.634976077,0.768370352,210.7178876,215.6756824,80.49844719,28.42638626,25,161.3517226,162.4114385,46.88083534,658.8498551,0.951701388,0.719503368,0.048190641,0.170966551,0.069118507,0.00966796,0.010663384,0.04901668,0.012071131,0.006209417,0.013515175,0.017336859,0.007367798,0.007282405,0.023508278,0.005647475,0.012736514,0.005162033,0.001493584,0.009395642,0.007323637,0.007143112,0.011308466,0.006050174,0.005533764,0.008010411,0.007108568,0.01062202,0.001254726,0.005621268,0.003209833
18,2,Mcf7,nan,0,0,6,nan,4,4,0,0,20240515,40377,61746,970,626,719,380,859.4460212,500.4094163,1.345147885,42809,0.3965951,226.7368367,1,0.653920902,0.743412684,240.3601119,258.9613871,99.70456359,34.19852831,30,221.8439457,220.6490545,35.58417276,826.1463197,0.943189516,0.72541315,0.040529305,0.176039647,0.022094451,0.004802915,0.040068186,0.059203146,0.006145614,0.011651032,0.017769104,0.0058161,0.004252831,0.004066708,0.009551091,0.015351702,0.023234715,0.006484694,0.011222328,0.009932368,0.005887876,0.011992403,0.003947209,0.00205258,0.007810363,0.005824328,0.008728332,0.001385546,0.002629728,0.007364971,0.006738127
18,3,Mcf7,nan,0,0,6,nan,4,4,0,0,20240515,20534,28980,1085,1377,924,1197,999.7638064,1278.635239,1.198699956,21097,0.397566012,161.6932306,1,0.708557626,0.83423712,170.3539073,181.6865433,73.10950691,25.69548971,22.627417,157.1072766,156.3122438,1.938060217,556.156421,0.973313741,0.782957644,0.084216675,0.138164896,0.031462011,0.027906484,0.035881891,0.044688194,0.010340884,0.015279846,0.013689,0.007505475,0.005482463,0.00366213,0.005750711,0.011392229,0.01223417,0.017109686,0.012328123,0.00995335,0.00762913,0.004232083,0.00640829,0.003721735,0.004929395,0.005008545,0.005817874,0.001605177,0.007152432,0.004708028,0.005109486
18,4,Mcf7,nan,0,0,6,nan,4,4,0,0,20240515,29681,40796,1057,1870,869,1653,956.8704895,1763.534921,1.212326449,30294,0.691378532,194.399133,1,0.727546818,0.824860334,229.1095355,238.8828165,81.83520025,30.46046089,27.20294102,164.1546789,165.5299706,25.06426337,672.4406922,0.97976497,0.66224521,0.042962215,0.193097305,0.07001592,0.011380831,0.012259534,0.042597407,0.014086901,0.015737467,0.020100088,0.004642833,0.00246063,0.014822276,0.025310972,0.007653959,0.010325749,0.003337709,0.011648556,0.005235959,0.003413334,0.007602433,0.001338094,0.008668639,0.002328048,0.007236866,0.010342738,0.007198982,0.0028735,0.003648547,0.002174323
18,5,Mcf7,nan,0,0,6,nan,4,4,0,0,20240515,16640,22644,1174,1944,1021,1796,1099.865325,1866.05601,1.149239461,16896,0.222688181,145.5565389,1,0.7348525,0.870140675,147.9053313,152.7383383,68.60029154,23.86916782,21.09502311,143.017433,144.1913876,25.2631638,490.2152955,0.984848485,0.886051775,0.018114556,0.094792797,0.009700381,0.009865685,0.036920065,0.064025595,0.001706978,0.01062511,0.004015736,0.015528621,0.002264944,0.032612563,0.004325128,0.00902614,0.003491317,0.005605371,0.001613693,0.001584059,0.008231603,0.009405081,0.005195864,0.00661237,0.003716779,0.004337073,0.004390288,0.008565317,0.001428875,0.004288908,0.003451728
19,1,Mcf7,nan,0,0,7,nan,4,4,0,0,20240515,10751,14490,445,1049,330,923,386.8295042,982.5910148,1.123205769,10895,0.395473634,116.9982835,1,0.741959972,0.890308818,122.3466895,127.8827588,55.6057551,19.25318033,17,111.5617801,112.3726607,20.0752532,389.5462479,0.986782928,0.832646475,0.068205533,0.122647156,0.024066427,0.027217956,0.01487287,0.06167837,0.003805018,0.019854808,0.00830494,0.002713951,0.002920937,0.01689496,0.012883781,0.009131881,0.008231604,0.019533144,0.002346193,0.003002346,0.002291522,0.000332576,0.007728796,0.000302843,0.003394332,0.006575546,0.011153691,0.001444322,0.004153717,0.003052967,0.003200932
19,2,Mcf7,nan,0,0,7,nan,4,4,0,0,20240515,16850,21750,585,1242,435,1097,510.3970326,1168.414955,1.101304709,16986,0.422702834,146.472135,1,0.774712644,0.908013915,153.9075566,153.8343265,69.29646456,24.42177038,21.54065923,137.8858223,139.4815467,54.68450162,482.901587,0.991993406,0.906574533,0.020848967,0.079247176,0.040136694,0.011957788,0.010209872,0.056004683,0.024490882,0.002818508,0.001962865,0.004778143,0.003210027,0.031383845,0.009101852,0.005964542,0.002404079,0.004905281,0.004988989,0.00138451,0.001961766,0.012062611,0.003514318,0.007035528,0.002585746,0.001803168,0.006654034,0.004889294,0.002336501,0.001376147,0.000231766
19,3,Mcf7,nan,0,0,7,nan,4,4,0,0,20240515,21223,28282,2040,1359,1882,1180,1955.016916,1271.661923,1.17796917,21540,0.641800485,164.3835845,1,0.750406619,0.848918652,188.3817377,189.7603752,73.24616031,26.08758394,23.2594067,147.0782105,144.4646153,32.73406081,560.4995667,0.985283194,0.750336259,0.032562661,0.160432665,0.077345439,0.00907864,0.014360102,0.051029026,0.014135114,0.021537342,0.008689789,0.012010039,0.010321502,0.009679014,0.018632257,0.006613883,0.003175748,0.007140036,0.009902533,0.003416424,0.004664576,0.01197916,0.014808671,0.001797921,0.007015002,0.00110794,0.004027462,0.003027854,0.008482025,0.002434848,0.002794735
19,4,Mcf7,nan,0,0,7,nan,4,4,0,0,20240515,20124,25704,1564,1474,1411,1306,1485.136951,1390.311071,1.125020578,20337,0.442251105,160.0708362,1,0.782913165,0.88887263,169.286451,173.0115603,74.62573283,26.22703829,23.2594067,151.9477464,151.831541,23.95569037,533.3868684,0.989526479,0.855915749,0.008139404,0.116539493,0.040056258,0.003353021,0.010017913,0.07301083,0.021163,0.022723704,0.001478253,0.001065989,0.001176981,0.030204041,0.003279074,0.007412463,0.003318971,0.003878922,0.004265684,0.003405461,0.003031758,0.001287349,0.00760237,0.003086428,0.008211909,0.001655586,0.003273225,0.003625483,0.00299037,0.000595745,0.001598369
19,5,Mcf7,nan,0,0,7,nan,4,4,0,0,20240515,25736,35156,1220,1584,1032,1397,1121.337387,1488.431225,1.207780644,26510,0.462327907,181.0195927,1,0.732051428,0.827964916,192.8764759,198.6579976,82.76472679,28.68303647,25.29822128,170.6629746,171.0253131,-40.34535659,624.9848481,0.97080347,0.826712884,0.019840918,0.132766133,0.04116075,0.004869568,0.011485533,0.073319467,0.016104629,0.010144019,0.008489325,0.003488923,0.007981249,0.022501125,0.003521256,0.007407348,0.016293475,0.009152973,0.002414752,0.00123056,0.010108836,0.003997178,0.01094554,0.006712878,0.00522813,0.00592264,0.00157314,0.004257957,0.003216157,0.006152652,0.005091667
19,6,Mcf7,nan,0,0,7,nan,4,4,0,0,20240515,10420,14145,757,1761,642,1638,695.9611324,1694.922841,1.196682134,10715,0.649413818,115.1831414,1,0.736656062,0.835643795,133.5357401,133.4053972,48.37354649,17.82312425,16.03121954,102.5424477,101.5452771,-31.72182489,395.8477631,0.972468502,0.745060608,0.10271337,0.128077775,0.064980853,0.007906883,0.01753229,0.028949683,0.016152478,0.027299661,0.033468444,0.01155318,0.007116338,0.016318643,0.009169798,0.007975867,0.003329617,0.005209596,0.002053264,0.009343774,0.006508609,0.016827657,0.007172367,0.00700129,0.010173006,0.005144492,0.004192285,0.003702973,0.002530171,0.002026262,0.001451048
20,1,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,8258,12880,1533,459,1418,347,1467.539719,399.9216517,1.217723592,8462,0.483471625,102.5398077,1,0.641149068,0.821204423,110.7660509,116.498927,44.77722635,16.2289786,14.31782106,91.87719134,96.96017402,47.0909668,355.4812768,0.975892224,0.737648901,0.065467186,0.165377504,0.038477096,0.016525601,0.032607394,0.055164142,0.003067958,0.016472316,0.020523198,0.019493986,0.00650562,8.89E-06,0.006935168,0.015637803,0.004729143,0.012925953,0.011740107,0.002656398,0.008262131,0.006138365,0.004631665,0.006205406,0.00478589,0.006034958,0.007799857,0.009910491,0.007863121,0.00603092,0.00217017
20,2,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,20366,27144,1316,481,1142,325,1227.253265,403.3095355,1.127122227,20586,0.512084193,161.0304213,1,0.750294724,0.887215224,173.9347302,174.1522323,73.00684899,26.34155872,23.32380758,146.4720248,149.3986726,66.18494159,537.0853532,0.989313125,0.850470324,0.03532243,0.114333728,0.053919988,0.013240565,0.004859226,0.063779784,0.02110701,0.011708305,0.010305805,0.006850285,0.005774476,0.022053581,0.00604392,0.007200629,0.004222735,0.013530516,0.005302913,0.001282187,0.004334772,0.001137342,0.011495466,0.004961724,0.004413586,0.001263724,0.006137617,0.00228132,0.003640089,0.001974817,0.00561073
20,3,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,33334,48608,1664,621,1440,404,1556.630107,512.9460911,1.172271245,34074,0.371079492,206.0149679,1,0.685771889,0.853044894,214.867641,223.9866067,94.57801013,32.87574595,29.12043956,194.4216649,199.5263287,62.2734455,700.7493501,0.978282561,0.845888246,0.044517768,0.116454937,0.029120188,0.023432531,0.02092441,0.062500128,0.013404821,0.028432177,0.00482918,0.001521922,0.012936829,0.018579888,0.000363973,0.006456976,0.006268292,0.007729208,0.007370788,0.008278595,0.003259259,0.00197266,0.007114928,0.00934628,0.008240737,0.003205978,0.006972618,0.004525047,0.008060943,0.004619689,0.002153348
20,4,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,36062,46995,1022,725,781,530,907.0284233,634.901808,1.20441207,36700,0.712493326,214.2791741,1,0.76735823,0.83028062,258.0696325,262.0305326,92.96235797,32.86726669,29.52964612,189.1308269,181.0820124,-61.48232541,738.783838,0.982615804,0.668408228,0.04802877,0.177970246,0.084332438,0.008180229,0.014973361,0.02934793,0.008043062,0.024736339,0.015471396,0.026110442,0.004227779,0.014156362,0.024542545,0.004991661,0.010266194,0.004985488,0.003302624,0.004276386,0.003684829,0.000342081,0.004262587,0.006576819,0.005893866,0.004298539,0.005116198,0.01204124,0.010426498,0.0018604,0.002472983
20,5,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,13416,17380,248,691,90,581,169.7180233,635.4952296,1.356579755,14217,0.753263294,130.6972905,1,0.771921749,0.737147961,163.416594,170.1763791,50.21951812,18.55250696,16.76305461,108.8037037,107.4822146,75.70897648,478.2325394,0.943659,0.589840529,0.039911821,0.194836832,0.075979687,0.02192917,0.007112685,0.014401054,0.027935239,0.027509782,0.009672562,0.010857215,0.008809101,0.019174256,0.019294248,0.002776123,0.016061177,0.014478157,0.00880454,0.012608189,0.000418605,0.001025571,0.011176226,0.010640458,0.005391849,0.008682532,0.002445993,0.004721477,0.004522046,0.003624914,0.001968846
20,6,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,10302,15776,1518,748,1382,632,1453.222384,687.0841584,1.411725339,11182,0.776611243,114.5290958,1,0.653017241,0.708353086,148.4323309,148.0709289,41.62931659,15.95487642,14.56021978,95.66795128,93.5094206,58.56555417,427.5046174,0.921302093,0.598112052,0.024396594,0.176516316,0.091348956,0.028983721,0.032737355,0.00666801,0.030025695,0.018258741,0.009540658,0.018332576,0.011190429,0.012579052,0.017256145,0.00146019,0.014897889,0.018484655,0.001949902,0.006411799,0.004164088,0.004738617,0.006237393,0.012606062,0.005859657,0.0121807,0.006396492,0.005280863,0.007215979,0.004520351,0.006592136
20,7,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,11432,15960,966,1066,846,933,907.1603394,1000.170224,1.180367295,11667,0.695018947,120.6469,1,0.716290727,0.847193924,142.739389,140.121376,48.91829923,18.95867824,17.02938637,101.8306862,102.6283961,-33.67116982,411.7888886,0.979857718,0.741309837,0.04767545,0.151738198,0.089911453,0.009780712,0.004806576,0.042132315,0.006612705,0.016876025,0.021354101,0.015162712,0.001705742,0.001679081,0.018571788,0.016174927,0.000304625,0.001435041,0.004776255,0.002824795,0.002995626,0.003017827,0.009132197,0.005469381,0.008010595,0.003268836,0.010179641,0.010344941,0.006425584,0.001170234,0.001718729
20,8,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,14877,19698,688,1229,541,1095,613.1072125,1165.441957,1.170508513,15108,0.618480254,137.629883,1,0.755254341,0.854329541,156.802135,157.9525245,59.39696962,21.55224896,19.23538406,126.5462918,123.2151712,58.77646944,467.7888886,0.984710087,0.753552733,0.063534709,0.14678089,0.074430597,0.022357522,0.029122619,0.037595585,0.003683218,0.015743699,0.00614498,0.018671275,0.008356737,0.007946781,0.019294022,0.006148897,0.007993745,0.010064961,0.01358933,0.009580722,0.006285652,0.001098194,0.004842902,0.006465985,0.005857011,0.005781633,0.004251406,0.005593438,0.006332555,0.00542656,0.003028014
20,9,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,11423,14364,560,1543,434,1429,494.1926814,1485.476582,1.140040117,11620,0.456129083,120.5994002,1,0.795252019,0.877162115,128.3313913,128.2224629,54.58937626,19.60250372,17.4642492,112.1599843,114.2038537,78.62008667,404.5340546,0.983046472,0.862704164,0.045395646,0.102890587,0.041379684,0.016235435,0.029143426,0.056075141,0.012094199,0.013490496,0.008978349,0.00799564,0.012547294,0.021074329,0.00776326,0.008843823,0.007563936,0.01391596,0.007178929,0.010489078,0.002748883,0.005939712,0.007776534,0.0053537,0.002277547,0.004292739,0.006759552,0.002155222,0.002060886,0.003547059,0.004533399
20,10,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,17002,23550,854,1710,704,1553,776.9067169,1625.847959,1.220258572,17761,0.340977293,147.1312976,1,0.721953291,0.819498443,153.1729805,160.7233648,65.73431372,23.20511053,20.51828453,143.0338802,143.9935585,-58.96853247,510.6000718,0.95726592,0.837958064,0.066193565,0.110716033,0.020638395,0.024670468,0.029012322,0.05202476,0.015871247,0.023898083,0.012995459,0.0111297,0.01093527,0.020456938,0.016994165,0.006549519,0.001202531,0.008367468,0.011616231,0.007078705,0.001599923,0.010652865,0.003542347,0.004623531,0.003437971,0.006155822,0.008861327,0.003024466,0.002521267,0.000517336,0.005244096
20,11,Mcf7,nan,0,0,8,nan,4,4,0,0,20240515,23269,31185,905,1855,740,1666,823.1878465,1764.673256,1.180848332,23761,0.417077869,172.1249865,1,0.746160013,0.846848806,180.7630076,192.5746608,82,28.23550345,24.75883681,164,164.2902113,-1.796639888,587.6122651,0.979293801,0.798894727,0.053317483,0.149101955,0.032049345,0.022975679,0.0037664,0.074965229,0.012190468,0.010609854,0.008668833,0.009768386,0.003408175,0.015603739,0.005674483,0.002350171,0.004058108,0.015871903,0.009909235,0.004452419,0.001188981,0.01034522,0.007193911,0.001054154,0.001624405,0.001166307,0.009819094,0.002024633,0.005734125,0.00038261,0.001082319
21,1,Mcf7,nan,0,0,9,nan,4,4,0,0,20240515,19426,39025,1690,348,1515,125,1592.726552,209.6157727,2.097791409,26123,0.699684319,157.2703131,1,0.497783472,0.476691818,202.7468298,229.7063343,62.60990337,20.94618256,18.02775638,163.9217828,144.8529056,-51.55640009,715.6122651,0.743635876,0.464355129,0.131250332,0.119520881,0.073237408,0.049926853,0.005217567,0.024657605,0.019094151,0.001425615,0.022717248,0.011132776,0.01717912,0.017810776,0.016062692,0.010625588,0.00517997,0.004088725,0.00508406,0.015657039,0.004104614,0.008506679,0.015065311,0.011799621,0.001269608,0.006127495,0.00972492,0.001072724,0.005117388,0.002713591,0.005740933
21,2,Mcf7,nan,0,0,9,nan,4,4,0,0,20240515,15216,19575,807,374,672,229,738.3974763,301.1839511,1.106305439,15349,0.356566313,139.1891264,1,0.777318008,0.903909504,144.0539473,145.1206395,66.64082833,23.22209305,20.51828453,134,134.5852838,-14.94734251,459.9310242,0.99133494,0.919794814,0.022510148,0.070114587,0.028242916,0.015442062,0.011283173,0.052835429,0.019477515,0.005451394,0.006555591,0.00735744,0.005141734,0.033045954,0.009901161,0.004590683,0.004663805,0.001183354,0.004248381,0.001499001,0.003859655,0.015464606,0.002658669,0.003799039,0.003842643,0.001454007,0.005595542,0.002477808,0.002401635,0.002939327,0.001505679
